,name,score
2558,Images/water_body_7132.jpg,0.095009331857743
2217,Images/water_body_6368.jpg,0.1034187112344938
1652,Images/water_body_1465.jpg,0.7606049451030412
31,Images/water_body_7163.jpg,0.3094447935424169
353,Images/water_body_103.jpg,0.2551766018907563
1133,Images/water_body_2249.jpg,0.3564998655712285
1080,Images/water_body_2221.jpg,0.4862853735244097
2817,Images/water_body_1197.jpg,0.2630341980542217
1450,Images/water_body_8307.jpg,0.2223116590386154
2335,Images/water_body_7639.jpg,0.4447498530662265
2413,Images/water_body_2208.jpg,1.0
670,Images/water_body_38.jpg,0.5033818214785915
357,Images/water_body_998.jpg,0.0931353791516606
814,Images/water_body_7186.jpg,0.1209727641056422
448,Images/water_body_8824.jpg,0.3167558429621848
829,Images/water_body_1218.jpg,0.1750509578831532
800,Images/water_body_1686.jpg,0.4375509578831532
1042,Images/water_body_1369.jpg,0.0359323416866746
2057,Images/water_body_906.jpg,0.6504309536314526
970,Images/water_body_2546.jpg,0.6686283888555422
842,Images/water_body_8774.jpg,0.3256132921918767
1536,Images/water_body_7795.jpg,0.0213132909413765
326,Images/water_body_900.jpg,0.4927644495298119
130,Images/water_body_1411.jpg,0.313993488020208
2060,Images/water_body_34.jpg,0.4447648590686274
2323,Images/water_body_2516.jpg,0.111211594012605
313,Images/water_body_8622.jpg,0.2154687656312525
1104,Images/water_body_1232.jpg,1.0
2480,Images/water_body_1437.jpg,0.5238704856942777
2608,Images/water_body_1056.jpg,0.2538151979541816
198,Images/water_body_1288.jpg,0.428102881777711
240,Images/water_body_786.jpg,0.1645426139205682
852,Images/water_body_7783.jpg,0.5626227834883953
1398,Images/water_body_7745.jpg,0.3955129708133253
932,Images/water_body_8550.jpg,0.2748024209683873
2468,Images/water_body_8409.jpg,0.2245000343887555
705,Images/water_body_8740.jpg,0.1037754945728291
1668,Images/water_body_1103.jpg,0.2389887986444577
140,Images/water_body_7909.jpg,0.5158311762204882
1622,Images/water_body_1360.jpg,0.3175723414365746
1836,Images/water_body_8473.jpg,0.2374450561474589
738,Images/water_body_7312.jpg,0.2075047987945178
2632,Images/water_body_7247.jpg,0.6030280862344938
825,Images/water_body_8760.jpg,0.1679727359693877
713,Images/water_body_7776.jpg,0.1577974158413365
131,Images/water_body_919.jpg,0.1547800370148059
2705,Images/water_body_7334.jpg,0.2156250781562625
1630,Images/water_body_995.jpg,0.2989752932422969
548,Images/water_body_7049.jpg,0.1553812931422569
1269,Images/water_body_969.jpg,0.4272920105542217
1335,Images/water_body_2502.jpg,0.1312983787264906
1918,Images/water_body_2399.jpg,0.1564820459433773
1170,Images/water_body_2448.jpg,0.1933758659713885
1670,Images/water_body_8462.jpg,0.0482232736844737
291,Images/water_body_6426.jpg,0.281165044142657
1711,Images/water_body_8800.jpg,0.3137786364545818
2388,Images/water_body_911.jpg,0.2215301745698279
1033,Images/water_body_7586.jpg,0.1020117421968787
2045,Images/water_body_7404.jpg,0.1123654930722288
1108,Images/water_body_8797.jpg,0.1320699373499399
422,Images/water_body_7810.jpg,0.4959581488845538
2680,Images/water_body_8678.jpg,0.1670818327330932
688,Images/water_body_7338.jpg,0.0997430222088835
1028,Images/water_body_7191.jpg,0.0913402079581832
2612,Images/water_body_7938.jpg,0.5639068908813526
2161,Images/water_body_7820.jpg,0.1791483781012404
1406,Images/water_body_1248.jpg,0.496570893982593
119,Images/water_body_1628.jpg,0.5191044386504602
2613,Images/water_body_8779.jpg,0.0929566357793117
518,Images/water_body_1650.jpg,0.3723515187324929
2698,Images/water_body_1560.jpg,0.161242231267507
917,Images/water_body_1522.jpg,0.0779892425720288
411,Images/water_body_1367.jpg,0.3554757059073629
2125,Images/water_body_8782.jpg,0.0827466142707082
1020,Images/water_body_1415.jpg,0.0474355367146858
933,Images/water_body_773.jpg,0.6947871336034415
639,Images/water_body_7488.jpg,0.5015502294667867
1573,Images/water_body_2519.jpg,0.051907325430172
1283,Images/water_body_1653.jpg,0.3808385854341737
437,Images/water_body_1477.jpg,0.5065885729291716
1229,Images/water_body_1754.jpg,0.1867652529761904
2684,Images/water_body_785.jpg,0.739860319127651
961,Images/water_body_1426.jpg,0.0217175151310524
8,Images/water_body_1555.jpg,0.1668127407212885
2815,Images/water_body_7582.jpg,0.1041001556872749
2783,Images/water_body_8592.jpg,0.6948522377701081
1366,Images/water_body_40.jpg,0.7633180615996399
1058,Images/water_body_104.jpg,0.4437402304671868
505,Images/water_body_1394.jpg,0.3342019620348139
2191,Images/water_body_8235.jpg,0.1858348026710684
1274,Images/water_body_844.jpg,0.6444440276110445
1143,Images/water_body_7173.jpg,0.7187507034063625
644,Images/water_body_7738.jpg,0.1809782506752701
1458,Images/water_body_7846.jpg,0.1372770983393357
458,Images/water_body_7038.jpg,0.0829132434223689
1193,Images/water_body_7727.jpg,0.5737874837434974
598,Images/water_body_8482.jpg,0.0932801245498199
347,Images/water_body_8271.jpg,0.1972539797168867
2286,Images/water_body_7729.jpg,0.3707138324079632
1562,Images/water_body_8147.jpg,0.2876832764355742
2502,Images/water_body_7390.jpg,0.1393780168317327
740,Images/water_body_7843.jpg,0.3523658682222889
1114,Images/water_body_1734.jpg,0.445243175395158
895,Images/water_body_7194.jpg,0.0304381909013605
453,Images/water_body_7063.jpg,0.1586993391106442
704,Images/water_body_2498.jpg,0.0923169267707082
463,Images/water_body_2537.jpg,0.0652048319327731
799,Images/water_body_8335.jpg,0.2749542785864345
1310,Images/water_body_7828.jpg,0.5319874824929972
2822,Images/water_body_8934.jpg,0.0620693589935974
114,Images/water_body_7740.jpg,0.2116284013605442
394,Images/water_body_1349.jpg,0.5727793461134454
451,Images/water_body_1631.jpg,0.6037665847589037
1824,Images/water_body_7249.jpg,0.089781224989996
1866,Images/water_body_6382.jpg,0.137906099939976
2369,Images/water_body_7946.jpg,0.4300903955332132
356,Images/water_body_1319.jpg,0.1176920768307323
2048,Images/water_body_8858.jpg,0.0919889830932373
928,Images/water_body_624.jpg,1.0
331,Images/water_body_1368.jpg,0.0223359656362545
210,Images/water_body_8718.jpg,0.5701174219687875
311,Images/water_body_7135.jpg,0.3036831920268107
2199,Images/water_body_161.jpg,0.2072024122148859
2041,Images/water_body_1792.jpg,0.3437460921868747
2078,Images/water_body_1033.jpg,0.0952701393057222
1013,Images/water_body_8484.jpg,0.2210205957382953
2244,Images/water_body_8712.jpg,0.2089789040616246
2438,Images/water_body_8755.jpg,0.1965146996298519
2709,Images/water_body_6386.jpg,0.1515040391156462
406,Images/water_body_7954.jpg,0.5345351421818728
2458,Images/water_body_8738.jpg,0.077383218912565
1840,Images/water_body_2332.jpg,0.4363420368147259
571,Images/water_body_8765.jpg,1.0
628,Images/water_body_7793.jpg,0.0402962747599039
1349,Images/water_body_7355.jpg,0.2431859462535014
2447,Images/water_body_7883.jpg,0.5759589773409364
2596,Images/water_body_7373.jpg,0.1520306560124049
678,Images/water_body_7179.jpg,0.1226606267507002
1468,Images/water_body_7315.jpg,0.026656287515006
172,Images/water_body_1832.jpg,0.2612291010154061
664,Images/water_body_8555.jpg,0.4910740077280912
2102,Images/water_body_1192.jpg,0.2137169711634653
444,Images/water_body_7855.jpg,0.393359843937575
2701,Images/water_body_1807.jpg,0.2349828212535014
513,Images/water_body_922.jpg,0.6177085678021208
1237,Images/water_body_7596.jpg,0.3078456382553021
1394,Images/water_body_8186.jpg,0.5319518432372949
393,Images/water_body_715.jpg,0.4128398234293717
1111,Images/water_body_1178.jpg,0.3774638761754701
522,Images/water_body_949.jpg,0.2964901585634253
2555,Images/water_body_1658.jpg,0.4879104766906763
1272,Images/water_body_909.jpg,0.5864419205182073
2732,Images/water_body_8065.jpg,0.1552374856192477
2646,Images/water_body_942.jpg,0.3286320778311324
538,Images/water_body_970.jpg,0.3631423663215286
2342,Images/water_body_6375.jpg,0.0886886785964385
2801,Images/water_body_1684.jpg,0.5070181979041617
2256,Images/water_body_1724.jpg,0.0558415553721488
918,Images/water_body_1694.jpg,0.2896541429071629
1263,Images/water_body_8743.jpg,0.2960771027160864
1685,Images/water_body_8659.jpg,0.3421166904261704
1968,Images/water_body_8410.jpg,0.0208792892156862
1583,Images/water_body_7551.jpg,0.0813999818677471
1324,Images/water_body_7057.jpg,0.397305093912565
1771,Images/water_body_1158.jpg,0.2180175976640656
2728,Images/water_body_1081.jpg,0.3997008959833933
2744,Images/water_body_7433.jpg,0.577188531662665
719,Images/water_body_8431.jpg,0.4601981417567027
2376,Images/water_body_7808.jpg,0.4963557297919168
937,Images/water_body_8563.jpg,0.2624181703931573
244,Images/water_body_2536.jpg,0.0424010229091636
1788,Images/water_body_723.jpg,0.3838785514205682
62,Images/water_body_713.jpg,0.3760165785064026
747,Images/water_body_70.jpg,0.7591703087484994
802,Images/water_body_8831.jpg,0.6110776341786716
651,Images/water_body_1074.jpg,0.6127547112595038
1205,Images/water_body_1107.jpg,0.3244440745048019
2336,Images/water_body_1596.jpg,0.2339663990596238
1169,Images/water_body_7777.jpg,0.6587304453031212
963,Images/water_body_1759.jpg,0.4511461615896358
143,Images/water_body_7187.jpg,0.1301750387655062
1404,Images/water_body_2432.jpg,0.066148725115046
2620,Images/water_body_8827.jpg,0.3480867346938776
1602,Images/water_body_2450.jpg,0.5888038027711084
1116,Images/water_body_8855.jpg,0.7377158675970389
1844,Images/water_body_8728.jpg,0.2500534588835534
1752,Images/water_body_2199.jpg,0.1478123280562225
2271,Images/water_body_744.jpg,0.5314713385354142
2051,Images/water_body_1720.jpg,0.3311242465736294
1486,Images/water_body_6384.jpg,0.1210167660814325
1921,Images/water_body_8281.jpg,0.4343333427120848
876,Images/water_body_1824.jpg,0.3644004476790716
2133,Images/water_body_8118.jpg,0.4295775341386554
2155,Images/water_body_7428.jpg,0.291672762855142
1629,Images/water_body_875.jpg,0.179258656587635
2683,Images/water_body_7785.jpg,1.0
926,Images/water_body_1672.jpg,1.0
1939,Images/water_body_1390.jpg,0.0218198216786714
1011,Images/water_body_8131.jpg,0.1372482586784713
1789,Images/water_body_7664.jpg,0.2471359637605042
372,Images/water_body_8843.jpg,0.161531018657463
2488,Images/water_body_7308.jpg,0.1485805259603841
991,Images/water_body_1649.jpg,0.0894281931522609
1261,Images/water_body_2479.jpg,1.0
1290,Images/water_body_967.jpg,0.3044409169917967
2495,Images/water_body_7340.jpg,0.2328272715336134
826,Images/water_body_8487.jpg,0.2098627732342937
1432,Images/water_body_2255.jpg,1.0
1713,Images/water_body_709.jpg,0.3016686362044818
75,Images/water_body_768.jpg,0.0670816764205682
1691,Images/water_body_8289.jpg,0.0230461715936374
1725,Images/water_body_8140.jpg,0.411828637705082
106,Images/water_body_858.jpg,0.3399324573579432
745,Images/water_body_59.jpg,1.0
595,Images/water_body_1014.jpg,0.653921412314926
2600,Images/water_body_8443.jpg,0.5765190451180472
1441,Images/water_body_2179.jpg,0.2013953237545018
841,Images/water_body_1799.jpg,0.0446301176720688
1522,Images/water_body_2358.jpg,1.0
316,Images/water_body_8804.jpg,0.2284702943677471
1726,Images/water_body_7929.jpg,0.4752260279111645
1250,Images/water_body_7389.jpg,0.7696802939925971
2094,Images/water_body_1029.jpg,0.1884850033763505
309,Images/water_body_7423.jpg,0.580436705932373
2785,Images/water_body_7513.jpg,0.5889576924519807
369,Images/water_body_8396.jpg,0.5621625994147659
1062,Images/water_body_899.jpg,0.5013157606792717
500,Images/water_body_7304.jpg,0.913060536714686
1907,Images/water_body_7225.jpg,0.2921508447128851
828,Images/water_body_8749.jpg,0.141078306322529
2506,Images/water_body_96.jpg,0.1404675932873149
540,Images/water_body_888.jpg,0.2730005283363345
2277,Images/water_body_1000.jpg,0.237719775410164
2260,Images/water_body_7437.jpg,0.0196999893707482
2086,Images/water_body_7416.jpg,0.3739632571778711
1838,Images/water_body_8095.jpg,0.4569740396158463
585,Images/water_body_2515.jpg,0.1833487301170468
2772,Images/water_body_7775.jpg,0.4190515268607442
1393,Images/water_body_7446.jpg,0.0960797600290116
2404,Images/water_body_771.jpg,0.2446641156462585
958,Images/water_body_8038.jpg,0.3921883597188875
2172,Images/water_body_2545.jpg,0.2898938481642657
2598,Images/water_body_1225.jpg,1.0
1567,Images/water_body_1281.jpg,0.11625025010004
189,Images/water_body_2197.jpg,0.6338970744547819
2167,Images/water_body_8407.jpg,0.2140212334933973
2720,Images/water_body_1093.jpg,0.4799034457533013
1690,Images/water_body_8303.jpg,0.0551974696128451
2186,Images/water_body_7559.jpg,0.4198427808623449
1222,Images/water_body_76.jpg,0.4892142794617847
481,Images/water_body_2214.jpg,0.1718588998099239
1381,Images/water_body_2170.jpg,0.063844912965186
1603,Images/water_body_8239.jpg,0.2151057297919167
2423,Images/water_body_1732.jpg,0.6932811405812325
1363,Images/water_body_8349.jpg,0.3144481229991996
2497,Images/water_body_1.jpg,0.1308673469387755
1494,Images/water_body_8237.jpg,0.1847556209983993
2448,Images/water_body_1567.jpg,0.0974237351190476
2284,Images/water_body_1835.jpg,0.0769331951530612
2346,Images/water_body_1073.jpg,0.4222126350540216
2235,Images/water_body_7139.jpg,0.2803884053621449
2587,Images/water_body_8752.jpg,1.0
2170,Images/water_body_8745.jpg,0.2096211922268907
2702,Images/water_body_8461.jpg,0.1177531950280112
767,Images/water_body_7816.jpg,0.4156036633403361
2792,Images/water_body_8387.jpg,0.0454787383703481
1428,Images/water_body_1269.jpg,0.5125594769157663
454,Images/water_body_767.jpg,0.1844032925670268
533,Images/water_body_8037.jpg,0.0482634460034013
2840,Images/water_body_8951.jpg,0.2332325117547018
831,Images/water_body_8434.jpg,0.0216319340236094
2779,Images/water_body_8348.jpg,0.1778537196128451
315,Images/water_body_7627.jpg,0.3277457858143257
2485,Images/water_body_1439.jpg,0.0207484556322529
850,Images/water_body_7515.jpg,0.4453588466636655
1929,Images/water_body_8949.jpg,0.3217322866646658
2810,Images/water_body_6390.jpg,0.4105243659963985
93,Images/water_body_121.jpg,0.746460693652461
207,Images/water_body_8022.jpg,0.2102555866096438
1689,Images/water_body_7873.jpg,0.233649006477591
1659,Images/water_body_7524.jpg,0.2437331964035614
1465,Images/water_body_8428.jpg,0.8767853235044017
2216,Images/water_body_7680.jpg,1.0
1858,Images/water_body_7059.jpg,0.3994345394407763
142,Images/water_body_1338.jpg,0.4837838260304122
2115,Images/water_body_7583.jpg,0.1596301020408163
862,Images/water_body_7599.jpg,0.0565854466786714
2699,Images/water_body_7618.jpg,0.6811158056972789
12,Images/water_body_799.jpg,0.4629620598239296
2276,Images/water_body_8721.jpg,0.1725508172018807
1767,Images/water_body_1623.jpg,0.4034549757402961
2499,Images/water_body_8327.jpg,0.3432480023259304
694,Images/water_body_1524.jpg,0.2535805728541417
575,Images/water_body_1509.jpg,0.3364289465786315
2711,Images/water_body_811.jpg,0.2230956445078031
1764,Images/water_body_2440.jpg,0.2251157494247699
345,Images/water_body_7575.jpg,1.0
2514,Images/water_body_7244.jpg,0.121805831707683
2626,Images/water_body_8627.jpg,0.4126111382052821
2233,Images/water_body_8724.jpg,0.1566970538215286
2387,Images/water_body_1790.jpg,0.0725690276110444
1592,Images/water_body_8825.jpg,0.5499055872348939
405,Images/water_body_1816.jpg,0.2344493266056422
528,Images/water_body_1376.jpg,0.0202126162965186
600,Images/water_body_8931.jpg,0.7293972276410564
693,Images/water_body_599.jpg,1.0
954,Images/water_body_8746.jpg,0.2679239664615846
911,Images/water_body_8684.jpg,0.2224727390956382
1470,Images/water_body_7978.jpg,0.6126025410164065
2510,Images/water_body_1118.jpg,0.060063869297719
1480,Images/water_body_1132.jpg,0.43570381277511
97,Images/water_body_8504.jpg,0.2470374087134854
597,Images/water_body_106.jpg,0.1521573473139255
1285,Images/water_body_8897.jpg,0.54746250062525
965,Images/water_body_693.jpg,0.149484324979992
2263,Images/water_body_7595.jpg,0.488188087735094
2766,Images/water_body_1784.jpg,0.0212182529261704
1744,Images/water_body_1298.jpg,0.0669443558673469
808,Images/water_body_957.jpg,0.2844902804871949
1958,Images/water_body_7936.jpg,0.1640428827781112
2157,Images/water_body_7332.jpg,0.0290250475190076
673,Images/water_body_8491.jpg,0.3189181141206482
2588,Images/water_body_8427.jpg,0.3866545055522208
306,Images/water_body_7372.jpg,0.1252246210984393
729,Images/water_body_8026.jpg,0.4476499974989996
65,Images/water_body_8437.jpg,0.8935807916916767
835,Images/water_body_8821.jpg,0.3907592724589835
2430,Images/water_body_2355.jpg,0.0734500831582633
2529,Images/water_body_7319.jpg,0.0973916910514205
1411,Images/water_body_8167.jpg,0.0869603310074029
680,Images/water_body_7531.jpg,0.3691238214035614
1633,Images/water_body_1518.jpg,0.8017298325580231
1930,Images/water_body_2261.jpg,0.0794817927170868
2234,Images/water_body_1095.jpg,0.4587074673619448
1911,Images/water_body_2540.jpg,0.1306506196228491
1891,Images/water_body_810.jpg,1.0
757,Images/water_body_807.jpg,0.5349736769707883
2750,Images/water_body_7193.jpg,0.3856504320478191
2296,Images/water_body_8767.jpg,0.2691604766906763
2798,Images/water_body_1569.jpg,0.0928323673219287
2202,Images/water_body_7944.jpg,0.5790016006402561
2355,Images/water_body_728.jpg,0.1804748461884754
2833,Images/water_body_2180.jpg,0.138218724989996
2643,Images/water_body_2276.jpg,0.2117048381852741
912,Images/water_body_8500.jpg,0.4061423788265306
2513,Images/water_body_2230.jpg,0.1488772852891156
1369,Images/water_body_2375.jpg,0.1817567652060824
2586,Images/water_body_1679.jpg,0.2043738589185674
1982,Images/water_body_2385.jpg,0.3165784282462985
1077,Images/water_body_1114.jpg,0.3011751575630252
2477,Images/water_body_7364.jpg,0.1478770414415766
1769,Images/water_body_8057.jpg,0.9363687662565026
1132,Images/water_body_1464.jpg,0.0903022146358543
1837,Images/water_body_2552.jpg,0.173038824904962
166,Images/water_body_1304.jpg,0.4724181078681472
1072,Images/water_body_183.jpg,0.5255274766156462
957,Images/water_body_16.jpg,0.7170355642256903
746,Images/water_body_1710.jpg,0.2356230773559423
355,Images/water_body_7444.jpg,0.5731060392907162
450,Images/water_body_8383.jpg,0.7160014005602241
427,Images/water_body_1765.jpg,0.1566169436524609
164,Images/water_body_8866.jpg,0.2134009072378951
145,Images/water_body_1626.jpg,0.366540287990196
2799,Images/water_body_2264.jpg,0.096648737620048
212,Images/water_body_233.jpg,0.2681707057823129
2343,Images/water_body_2337.jpg,1.0
1579,Images/water_body_7696.jpg,0.0340058679721888
401,Images/water_body_187.jpg,0.237711412690076
2668,Images/water_body_7429.jpg,0.4288137911414565
367,Images/water_body_8683.jpg,0.1101033382102841
2305,Images/water_body_8901.jpg,0.0784241040166066
278,Images/water_body_8561.jpg,0.170539387630052
1345,Images/water_body_1506.jpg,0.4943968212284914
1018,Images/water_body_1130.jpg,0.2049616721688675
366,Images/water_body_8685.jpg,0.2781363326580632
2547,Images/water_body_754.jpg,1.0
2309,Images/water_body_8397.jpg,0.767898956457583
1225,Images/water_body_113.jpg,0.2635958289565826
2070,Images/water_body_8390.jpg,0.6043457226640657
392,Images/water_body_8828.jpg,0.1699013980592237
1679,Images/water_body_626.jpg,0.401656600140056
1495,Images/water_body_8653.jpg,0.162523837660064
1970,Images/water_body_826.jpg,0.4494854191676671
2396,Images/water_body_6403.jpg,0.0193979154161664
2368,Images/water_body_1514.jpg,0.3696380114545818
344,Images/water_body_2470.jpg,0.1154164009353741
1694,Images/water_body_2177.jpg,0.0467025091286514
2288,Images/water_body_8873.jpg,0.3622302827380952
1365,Images/water_body_619.jpg,0.0892267844637855
546,Images/water_body_7610.jpg,0.1003107492997198
1625,Images/water_body_7842.jpg,0.0270420668267306
10,Images/water_body_1333.jpg,1.0
2478,Images/water_body_1128.jpg,0.234906775210084
1260,Images/water_body_7666.jpg,0.3104981054921969
1660,Images/water_body_7908.jpg,0.4565904486794718
1027,Images/water_body_7968.jpg,0.3348819996748699
2715,Images/water_body_1726.jpg,0.1567561399559824
2548,Images/water_body_8459.jpg,0.2131303302571028
2178,Images/water_body_7159.jpg,0.4165338791766707
2465,Images/water_body_916.jpg,0.3859121773709484
1591,Images/water_body_2542.jpg,0.0928238482893157
1338,Images/water_body_8793.jpg,0.0544238007703081
2678,Images/water_body_1849.jpg,0.1823113620448179
2669,Images/water_body_2306.jpg,0.2592540141056422
1524,Images/water_body_175.jpg,0.1654410201580632
1794,Images/water_body_8690.jpg,0.0888896965036014
1543,Images/water_body_2275.jpg,0.1874977334683873
920,Images/water_body_8950.jpg,0.5726317089335735
377,Images/water_body_1213.jpg,0.5600678552671069
943,Images/water_body_8334.jpg,0.1584029705632252
941,Images/water_body_7979.jpg,0.205337369322729
974,Images/water_body_944.jpg,0.1632520977140856
81,Images/water_body_881.jpg,0.0792483399609843
2291,Images/water_body_7236.jpg,1.0
607,Images/water_body_1454.jpg,0.6498976934523809
1004,Images/water_body_908.jpg,0.3842738657963185
2333,Images/water_body_7357.jpg,1.0
760,Images/water_body_8353.jpg,0.4243860825580232
2150,Images/water_body_8508.jpg,0.4198938950580232
1087,Images/water_body_1763.jpg,0.4089312287414965
635,Images/water_body_7499.jpg,0.3507336528361345
1444,Images/water_body_2.jpg,0.1981605142056822
115,Images/water_body_1094.jpg,0.5280165972639055
2526,Images/water_body_118.jpg,0.6312023246798719
2230,Images/water_body_8382.jpg,0.4057417498249299
64,Images/water_body_7197.jpg,0.3210393532412965
2534,Images/water_body_1502.jpg,0.3723078293817527
2131,Images/water_body_1246.jpg,0.5524175295118048
2032,Images/water_body_1387.jpg,0.0209958202030812
300,Images/water_body_7070.jpg,0.8026963129001601
1658,Images/water_body_1210.jpg,0.1810860281612645
136,Images/water_body_8891.jpg,0.2916864402010804
662,Images/water_body_1531.jpg,0.2718628857793117
1312,Images/water_body_8141.jpg,0.3555247880402161
1569,Images/water_body_7870.jpg,0.1960659263705482
1313,Images/water_body_6396.jpg,0.2760587828881553
2302,Images/water_body_8055.jpg,0.7081441951780713
2174,Images/water_body_8795.jpg,0.264547068827531
1756,Images/water_body_778.jpg,1.0
2622,Images/water_body_2302.jpg,0.2290565444927971
779,Images/water_body_841.jpg,0.3606700492697079
35,Images/water_body_8297.jpg,0.0387682416716686
1860,Images/water_body_7254.jpg,0.2833440407412965
1998,Images/water_body_1145.jpg,0.4975563662965186
178,Images/water_body_7699.jpg,0.4518586340786314
290,Images/water_body_7142.jpg,1.0
51,Images/water_body_8198.jpg,0.5637950492697079
1812,Images/water_body_6404.jpg,0.5707965998899559
2252,Images/water_body_714.jpg,0.3677242772108843
304,Images/water_body_8182.jpg,0.2684513649209684
502,Images/water_body_88.jpg,0.423039450155062
638,Images/water_body_689.jpg,0.460523506277511
2,Images/water_body_2178.jpg,0.0472789897208883
716,Images/water_body_1280.jpg,0.3300263855542217
144,Images/water_body_1716.jpg,0.1154073348089235
1674,Images/water_body_1828.jpg,0.5093166954281713
2313,Images/water_body_1644.jpg,0.7700108949829931
2688,Images/water_body_8376.jpg,0.0503957051570628
1996,Images/water_body_2526.jpg,0.0537647871648659
606,Images/water_body_8099.jpg,0.607156456332533
773,Images/water_body_8451.jpg,0.4636229491796718
2410,Images/water_body_8862.jpg,0.2515203737745098
1355,Images/water_body_7206.jpg,0.1949969831682673
769,Images/water_body_2493.jpg,0.0590490102290916
415,Images/water_body_1643.jpg,0.0308202187124849
1405,Images/water_body_8741.jpg,0.3396501569377751
